,feature,importance
0,AAA10Y,0.006670902483165264
1,ASEANTOT,0.0
2,BAA10Y,0.013047742657363415
3,BUSAPPWNSAUS,0.0
4,BUSAPPWNSAUSYY,0.0
5,CBUSAPPWNSAUS,0.0
6,CBUSAPPWNSAUSYY,0.0
7,CUUR0000SA0R,0.0
8,DEXCHUS,0.00014187519263941795
9,DEXUSEU,0.00013854767894372344
10,DEXUSUK,0.0
11,DFII10,0.0
12,DFII20,0.0001357643777737394
13,DFII30,0.0
14,DFII5,0.0
15,DFII7,0.0001573158660903573
16,DLTIIT,0.00012761328252963722
17,DPCREDIT,0.0
18,DPRIME,0.0
19,EECTOT,0.0
20,EFFR,0.0
21,FRGSHPUSM649NCIS,0.0
22,GVIPT50002S,0.005429026670753956
23,GVIPT50030S,0.0
24,GVIPT51000S,0.0
25,GVIPT51100S,0.0
26,GVIPT51110S,0.0
27,GVIPT51120S,0.0
28,GVIPT51200S,0.0
29,GVIPT52000S,0.0
30,GVIPT52100S,0.0
31,GVIPT521A3S,0.0
32,GVIPT52300S,0.0
33,GVIPT54000S,0.0
34,GVIPT54100S,0.0
35,GVIPT54200S,0.0
36,GVIPT54220S,0.0
37,INFECTDISEMVTRACKD,0.00018187653040513396
38,IOER,0.0
39,IORR,0.0
40,MEDCPIM158SFRBCLE,0.00013707272592000663
41,MORTGAGE15US,0.0
42,MORTGAGE30US,0.0
43,PCUADLVWRADLVWR,0.0
44,PCUAINFOAINFO,0.0
45,PCUAMUMAMUM,0.0
46,PCUARETTRARETTR,0.0
47,PCUASHCASHC,0.0
48,PCUASTDSVASTDSV,0.0
49,PCUATRADEATRADE,0.0
50,PCUATRANSATRANS,0.00013139567454345524
51,PCUATRNWRATRNWR,0.0
52,PCUATTDSVATTDSV,0.0
53,PCUAWHLTRAWHLTR,0.0
54,PCUOMFGOMFG,0.0
55,PCUOMINOMIN,0.0
56,SFTPAGRM158SFRBSF,0.0
57,T10YIE,0.0
58,TEDRATE,0.0
59,TLAACBW027NBOG,0.042419157922267914
60,TLBACBW027NBOG,0.0
61,TSIFRGHT,0.0
62,UNRATE,0.0
63,WLEMUINDXD,0.0
64,ft3,0.0
65,ft5,0.00012874859385192394
66,ft10,0.00016911744023673236
67,ft100,0.00014929399185348302
68,ma7,0.0
69,ma21,0.0001608658640179783
70,26ema,0.00014564755838364363
71,12ema,0.0
72,MACD,0.10598671436309814
73,ema,0.0
74,momentum,0.0001532529277028516
75,SP500_DIFF,0.8243880271911621
